                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3069,                 3.8065,                 1.5618,                      0,                      0,                      0,                      0,                      0,                 32.812,                      0,              3.333e-05,              3.333e-05,              3.333e-05
                      2,                 1.2527,                   3.83,                 1.5291,                      0,                      0,                      0,                      0,                      0,                 32.812,                      0,              7.623e-05,              7.623e-05,              7.623e-05
                      3,                 1.0429,                  3.527,                 1.3568,                      0,                      0,                      0,                      0,                      0,                 32.812,                      0,             0.00011737,             0.00011737,             0.00011737
                      4,                 1.0689,                 3.0659,                 1.3425,                      0,                      0,                      0,                      0,                      0,                 32.844,                      0,             0.00015675,             0.00015675,             0.00015675
                      5,                0.98974,                 2.5538,                 1.2479,                      0,                      0,                      0,                      0,                      0,                 33.125,                      0,             0.00019437,             0.00019437,             0.00019437
                      6,                0.91906,                 2.2762,                 1.2153,                      0,                      0,                      0,                      0,                      0,                 33.094,                      0,             0.00023023,             0.00023023,             0.00023023
                      7,                0.93815,                  2.181,                  1.201,                      0,                      0,                      0,                      0,                      0,                 32.812,                      0,             0.00026433,             0.00026433,             0.00026433
                      8,                0.89596,                 2.0764,                 1.1856,                      0,                      0,                      0,                      0,                      0,                 31.938,                      0,             0.00029667,             0.00029667,             0.00029667
                      9,                0.90436,                 1.9568,                 1.2161,                      0,                      0,                      0,                      0,                      0,                 30.875,                      0,             0.00032726,             0.00032726,             0.00032726
                     10,                0.89031,                 1.7063,                 1.1663,                      0,                      0,                      0,                      0,                      0,                 29.453,                      0,             0.00035608,             0.00035608,             0.00035608
                     11,                0.84479,                  1.608,                 1.1456,                      0,                      0,                      0,                      0,                      0,                 30.188,                      0,             0.00038314,             0.00038314,             0.00038314
                     12,                0.85553,                 1.5731,                 1.1225,                      0,                      0,                      0,                      0,                      0,                 30.797,                      0,             0.00040844,             0.00040844,             0.00040844
                     13,                0.85416,                 1.4241,                 1.1033,                      0,                      0,                      0,                      0,                      0,                 30.734,                      0,             0.00043198,             0.00043198,             0.00043198
                     14,                0.85867,                 1.4113,                 1.1336,                      0,                      0,                      0,                      0,                      0,                 31.422,                      0,             0.00045377,             0.00045377,             0.00045377
                     15,                 0.7729,                 1.2636,                 1.0771,                      0,                      0,                      0,                      0,                      0,                 32.625,                      0,             0.00047379,             0.00047379,             0.00047379
                     16,                0.83112,                 1.2494,                 1.0997,                      0,                      0,                      0,                      0,                      0,                 35.406,                      0,             0.00049205,             0.00049205,             0.00049205
                     17,                0.84898,                  1.261,                 1.1067,                      0,                      0,                      0,                      0,                      0,                 35.594,                      0,             0.00050855,             0.00050855,             0.00050855
                     18,                0.83061,                 1.3518,                 1.1093,                      0,                      0,                      0,                      0,                      0,                 47.219,                      0,              0.0005233,              0.0005233,              0.0005233
                     19,                0.81368,                  1.217,                  1.074,                      0,                      0,                      0,                      0,                      0,                 56.906,                      0,             0.00053628,             0.00053628,             0.00053628
                     20,                  0.757,                 1.1727,                 1.0615,                      0,                      0,                      0,                      0,                      0,                 60.094,                      0,              0.0005475,              0.0005475,              0.0005475
                     21,                0.79818,                 1.1858,                 1.0831,                      0,                      0,                      0,                      0,                      0,                 50.625,                      0,             0.00055697,             0.00055697,             0.00055697
                     22,                0.79667,                  1.163,                 1.0678,                      0,                      0,                      0,                      0,                      0,                 45.594,                      0,             0.00056467,             0.00056467,             0.00056467
                     23,                0.82478,                 1.1797,                 1.1003,                      0,                      0,                      0,                      0,                      0,                 45.188,                      0,             0.00057061,             0.00057061,             0.00057061
                     24,                0.80107,                 1.1499,                 1.1211,                      0,                      0,                      0,                      0,                      0,                 46.188,                      0,              0.0005748,              0.0005748,              0.0005748
                     25,                0.77611,                 1.1306,                 1.0638,                      0,                      0,                      0,                      0,                      0,                 43.812,                      0,             0.00057722,             0.00057722,             0.00057722
                     26,                0.78921,                 1.1112,                 1.0473,                      0,                      0,                      0,                      0,                      0,                 46.188,                      0,             0.00056105,             0.00056105,             0.00056105
                     27,                0.78267,                 1.0744,                 1.0529,                      0,                      0,                      0,                      0,                      0,                 53.719,                      0,             0.00053906,             0.00053906,             0.00053906
                     28,                0.80322,                 1.1226,                 1.0812,                      0,                      0,                      0,                      0,                      0,                 50.188,                      0,             0.00051706,             0.00051706,             0.00051706
                     29,                0.77347,                 1.0901,                 1.0766,                      0,                      0,                      0,                      0,                      0,                   45.5,                      0,             0.00049506,             0.00049506,             0.00049506
                     30,                0.71661,                 1.0038,                 1.0216,                      0,                      0,                      0,                      0,                      0,                  52.75,                      0,             0.00047306,             0.00047306,             0.00047306
                     31,                0.74817,                 1.0638,                 1.0548,                      0,                      0,                      0,                      0,                      0,                 67.438,                      0,             0.00045107,             0.00045107,             0.00045107
                     32,                 0.7255,                  1.036,                  1.035,                      0,                      0,                      0,                      0,                      0,                     85,                      0,             0.00042907,             0.00042907,             0.00042907
                     33,                0.70041,                0.97221,                 1.0228,                      0,                      0,                      0,                      0,                      0,                 100.19,                      0,             0.00040707,             0.00040707,             0.00040707
                     34,                0.64566,                0.88408,                0.99167,                      0,                      0,                      0,                      0,                      0,                 103.06,                      0,             0.00038507,             0.00038507,             0.00038507
                     35,                0.67793,                0.91087,                 1.0062,                      0,                      0,                      0,                      0,                      0,                 106.69,                      0,             0.00036307,             0.00036307,             0.00036307
                     36,                0.66066,                0.89787,                 0.9933,                      0,                      0,                      0,                      0,                      0,                    108,                      0,             0.00034108,             0.00034108,             0.00034108
                     37,                0.74677,                0.97811,                 1.0525,                      0,                      0,                      0,                      0,                      0,                 110.75,                      0,             0.00031908,             0.00031908,             0.00031908
                     38,                 0.6586,                0.92048,                 1.0154,                      0,                      0,                      0,                      0,                      0,                  114.5,                      0,             0.00029708,             0.00029708,             0.00029708
                     39,                0.69329,                0.94801,                0.98478,                      0,                      0,                      0,                      0,                      0,                 125.06,                      0,             0.00027508,             0.00027508,             0.00027508
                     40,                0.66013,                0.92558,                 1.0197,                      0,                      0,                      0,                      0,                      0,                 124.81,                      0,             0.00025309,             0.00025309,             0.00025309
                     41,                0.57166,                 1.1379,                 0.9643,                      0,                      0,                      0,                      0,                      0,                 131.25,                      0,             0.00023109,             0.00023109,             0.00023109
                     42,                0.55697,                 1.0382,                0.96346,                      0,                      0,                      0,                      0,                      0,                 110.81,                      0,             0.00020909,             0.00020909,             0.00020909
                     43,                0.53505,                 1.0286,                0.92364,                      0,                      0,                      0,                      0,                      0,                 95.062,                      0,             0.00018709,             0.00018709,             0.00018709
                     44,                0.52967,                0.96994,                0.92627,                      0,                      0,                      0,                      0,                      0,                 85.375,                      0,             0.00016509,             0.00016509,             0.00016509
                     45,                0.50366,                 1.0516,                0.93546,                      0,                      0,                      0,                      0,                      0,                   80.5,                      0,              0.0001431,              0.0001431,              0.0001431
                     46,                0.48929,                0.99948,                 0.9088,                      0,                      0,                      0,                      0,                      0,                 83.312,                      0,              0.0001211,              0.0001211,              0.0001211
                     47,                0.51011,                 1.0357,                0.92204,                      0,                      0,                      0,                      0,                      0,                 88.625,                      0,             9.9101e-05,             9.9101e-05,             9.9101e-05
                     48,                0.47458,                0.94723,                0.91734,                      0,                      0,                      0,                      0,                      0,                  101.5,                      0,             7.7103e-05,             7.7103e-05,             7.7103e-05
                     49,                0.51833,                0.95981,                0.92825,                      0,                      0,                      0,                      0,                      0,                 107.19,                      0,             5.5106e-05,             5.5106e-05,             5.5106e-05
                     50,                 0.4669,                0.89724,                0.90648,                      0,                      0,                      0,                      0,                      0,                 112.12,                      0,             3.3108e-05,             3.3108e-05,             3.3108e-05
